AOD,Temperature,Humidity,WindSpeed,Pressure,Predicted_PM2.5,Latitude,Longitude,Date,City
0.28959597010509996,33.12323675362143,55.32205560765834,2.8247874397702666,954.3892078836898,116.6615102091547,26.655358334828243,81.1453762076928,2025-12-28,Ahmedabad
0.11608654126007244,37.25594155086457,82.66980468912246,4.764369863437916,954.2192507528132,144.9040731858999,31.64838142519019,86.04051430660833,2025-03-15,Kolkata
0.3225079669628593,34.65603089532501,70.37799734366595,7.803655030068817,1062.9879457081079,173.21345956140212,10.064470805346641,68.73620431415,2026-01-10,Hyderabad
0.7774449756018771,38.73915646062126,44.39244676535668,4.16504431903879,1029.8644649153764,142.50830807595923,15.019602873833513,71.69982878107135,2025-06-05,Jaipur
0.9954170403817918,21.38847685492187,77.59568102629527,0.0013469300448532007,951.7423284310881,171.9654949038387,34.31942774385669,71.49844026191742,2025-04-15,Bangalore
0.40330285878815764,31.101698986045726,83.4058221110285,1.5159507480009937,1080.1921791380935,194.95133681872733,17.883302667337517,87.37446896054874,2026-01-30,Bangalore
0.5633356185367212,30.1672109383256,77.3391095952476,2.0468010905728393,937.5444811384505,118.81266148708939,8.67488613633895,87.10879431539439,2026-01-13,Pune
0.6897177825751195,23.50605884715319,89.04661914218987,3.7731805396319285,1046.546694957233,133.10232436925392,14.610119713716308,85.92938837437859,2025-05-05,Chennai
0.4191599418766989,32.47718649353146,39.882381205937754,8.034827432968846,950.1786091382205,184.65012242825313,10.161968666713353,94.2206021403187,2025-03-10,Ahmedabad
0.5474572876075846,21.772008593592346,46.21486152784699,8.275063198732212,990.9528685105322,146.86234443196264,30.537260561895668,85.41498895257595,2026-03-27,Jaipur
0.5404824672788264,35.29766523084257,59.25427162040306,8.930902051954149,910.3671598239458,117.0333443474881,28.53410475608532,89.04586574326244,2025-01-10,Ahmedabad
0.14116783043126158,27.350688445830627,36.65936815280887,9.634992408875883,970.884989758611,236.56059588330714,17.83186394041232,71.3302679174369,2025-07-14,Ahmedabad
0.8597534040722774,39.161469602387605,51.8756236918524,9.730781629723328,1071.6046542014458,152.8135650946566,19.286848683290728,91.70586329041478,2026-02-11,Bangalore
0.9502588200622692,39.755710404297744,62.32210787716285,5.858647884535192,1040.2279188834948,179.74269391182597,17.018487329754205,86.36862477518505,2025-03-26,Hyderabad
0.2628792574385408,24.270227326213437,80.73626177939441,9.464565131504054,1019.0606531854978,143.2532613896674,8.528432943894941,75.85159552116306,2026-01-07,Kolkata
0.9728389405706902,34.52923430226009,72.33515175862948,8.108785810079183,907.795864132226,123.60929635817357,29.767827797584893,70.88380039002101,2026-01-24,Delhi
0.7013915186995147,33.13910312534279,59.53952880007091,8.652957589089125,942.2463662945862,106.36890571492222,18.24721461275553,70.6558801264724,2026-05-11,Hyderabad
0.13330687124394336,26.22615398312007,41.88585796558441,6.768212988573956,939.7984277918873,192.1905056503868,25.618800705141712,91.57412926477225,2025-01-31,Lucknow
0.5737623948425019,25.908895549548404,46.48389153117117,4.988956645359419,996.7978736359494,148.32569837348575,19.859635388013828,85.14698763660294,2025-11-13,Mumbai
0.6268189279570769,26.538632326761583,89.28215796933551,3.0419871963628085,948.2992970513735,153.16744969156497,34.256077316158645,75.52327956950748,2026-02-13,Chennai
0.31378971778689474,35.3102579798222,47.147013331552216,1.7925561190779005,916.9130756194476,133.01057318027424,21.214045830785675,91.1830604901004,2026-05-06,Chennai
0.43592661246640607,23.17816335338707,42.193385465165235,8.000034817636815,1021.3693911080278,166.33302018524904,25.983845336244567,88.14619765477838,2026-05-07,Delhi
0.6563401608863072,20.7685269792465,45.26349485051082,0.49979028659678737,990.258822605851,157.24912993174527,33.81015491270942,88.1245048895459,2025-10-08,Chennai
0.9106316776101326,35.10083857492557,84.14719843715051,2.208527829630089,1039.231229027585,162.21607244768958,8.768828005707032,69.05994036759475,2025-12-23,Kolkata
0.4458939824437135,20.47277172092673,44.32777268289236,9.78981115174809,1089.3467457846791,126.19520678573517,30.366840053892428,72.2651309469421,2025-03-18,Lucknow
0.6861096793373429,28.198097793925765,82.81888572893561,3.453419522448878,931.2413137373244,144.9766721654048,26.827098761365843,85.49141117452525,2026-04-07,Mumbai
0.5171446394205151,21.379160327128425,81.93462873747313,3.0978785920909924,1077.2186870626417,198.79321811780986,10.254304471984561,71.96774029664988,2026-05-13,Jaipur
0.506248321896708,21.226992542213363,78.29440661048632,5.179605277125789,1034.7290834949815,143.8081991480577,28.064960733088103,85.27352347762749,2025-07-31,Kolkata
0.9721923671267302,26.467431242310415,61.9817320347684,0.5433203482290383,1049.6768699352463,133.5566855085086,26.45590192664963,76.0791198319268,2025-04-12,Bangalore
0.9773138459321048,36.23539576180275,36.86925828395431,3.9783662550215695,1078.0819034438657,167.9354886792984,9.33407661863083,82.45266540944492,2025-12-01,Hyderabad
0.7008340470072263,38.813584902306815,82.19814957886109,0.2519341395922936,1060.5621869649,157.92991186755114,36.79597908745971,75.60565728469493,2026-04-21,Jaipur
0.2795882058362306,22.561914927324,57.374190537332524,9.93255015422964,1081.6456977400646,106.93644771637243,32.808356936319214,94.53053113097491,2025-12-03,Pune
0.9729208414965433,21.171018584879583,63.22268912148067,2.6532613755546697,968.3810556210981,126.39210314182812,10.460293708470566,75.94760139992897,2026-03-17,Kolkata
0.3338232229577438,36.11850800235243,81.34423553434718,1.992152748940531,932.0925228542453,121.46780155934437,14.5683774807402,83.21083029753738,2025-06-23,Kolkata
0.8856512522887674,20.512841316128714,84.3752748312622,5.735289514555733,950.0935797584998,137.90371164930306,29.227824312530746,76.97630087230351,2025-01-03,Jaipur
0.9967005244510677,34.96146358859065,71.1953948095564,2.8888493890916567,938.9950399800579,86.75461832802324,11.36610657470057,73.11522260868048,2025-11-30,Delhi
0.8814441524619328,22.977761006648894,57.24009727176689,3.0394251225502735,908.07016537194,144.70588452247247,10.647313626797873,79.01107983685074,2026-02-14,Ahmedabad
0.36667730841039115,31.732169263509483,75.4050903413181,4.051026945275664,1041.3259739757418,101.76853556509828,30.395098309603064,82.90569518563451,2025-03-12,Chennai
0.99741205014194,33.00402184796307,84.64620969863492,2.933086107805647,1022.109351003085,161.2684652080216,12.663433491107462,87.76357894449396,2025-07-29,Chennai
0.4759901039506004,25.49612071096272,57.55439265581748,0.7290183536790351,1024.7297556580531,118.5714614425027,18.34584647411409,68.42179530436857,2025-03-05,Pune
0.691062998087163,23.20143269909146,49.13200909926833,0.690075926128163,906.7352807748928,116.93449615585433,29.317060270312687,91.1975664758225,2026-01-20,Lucknow
0.5614196599148578,22.082192987683328,61.39977787168448,5.201698923107512,1067.9603213328853,183.69415604419234,24.27703872951539,78.02435121639203,2025-04-04,Delhi
0.4298153813842581,21.612030275142494,88.8592426897611,9.670352752561461,1018.568036101622,135.44160766301218,34.13358230423868,82.36924816997976,2026-05-01,Bangalore
0.943505638512806,37.24028964545245,86.29828910690895,0.19327630917601035,1007.1107629759346,188.80080714939967,27.139537334991193,84.14612389740397,2025-07-05,Kolkata
0.20851019719955094,25.452480014670677,88.32031977789222,0.14315277667059978,920.2745795106318,165.10383270608057,35.51768058034666,84.1075194624762,2025-02-03,Lucknow
0.7116825544237628,32.83943000886532,57.07436065085929,6.034930960433787,921.1811608807516,132.4173202981608,10.147294900288621,94.87104112968333,2025-03-19,Bangalore
0.2666196359547577,30.38163570272436,45.70234102415436,8.27518922106303,1034.5405988417797,148.52376550503888,18.861663446573512,88.24668970657261,2025-01-01,Jaipur
0.9889012071969823,34.36246152452989,33.75919220732127,8.834647629860607,957.5265458087356,148.4974989809347,36.12738571269784,80.12904805242795,2025-01-12,Lucknow
0.9429451230654653,34.441418764054745,87.84104442706214,6.630471918034225,1013.2361382450142,169.9445213516945,21.004920137371272,80.64766934492418,2026-02-20,Chennai
0.9319565758388774,27.03245374479269,86.20934772198551,2.9939558837168123,1037.0887766443802,150.67054522100437,16.472194807521326,96.12751753662349,2025-01-23,Bangalore
0.1378838706727257,34.73747489888364,42.29287644904275,3.21495701247882,962.5814788427297,175.77066120511608,8.16014139658447,79.49974068731683,2025-03-14,Pune
0.6693597038205533,32.81944154690664,31.991361273745575,0.14693388654953843,961.9613750644938,163.76708777139027,34.81611493007832,72.9557400343119,2025-07-02,Jaipur
0.5462881615708938,26.951430484779642,30.75645119854554,7.038570916343312,1064.5967610083535,158.43083296033836,14.441126503651176,93.96099829292878,2025-05-12,Jaipur
0.28525708903309144,26.112084309804295,71.29645414681423,2.304166621173499,982.2383035989172,137.25624164248774,17.260095490122033,85.11855333292942,2026-02-15,Chennai
0.6588239659907293,22.92747984324498,63.6264378588264,4.640951594535039,965.3485084060081,151.52845453724086,26.35994226092477,75.02988224003732,2025-07-13,Kolkata
0.41564063390653916,24.240896798164535,70.1413402397465,9.551152072917015,1093.7074663399785,154.2634905173354,34.73435281567039,79.70100312015951,2025-02-25,Ahmedabad
0.8655235561848177,35.64056175340772,59.65274683501799,4.327291360197046,1057.4774053504666,148.97841322969197,9.492883786249692,90.88596591961281,2025-05-29,Ahmedabad
0.9239394678292376,24.869645931525987,31.30940380652937,6.877220424305607,913.6706400619918,126.0629810938106,20.526405540621358,96.63100775013339,2025-01-19,Kolkata
0.5397788713641992,28.790233772658205,74.39424724601582,7.701582117570959,1035.3881565993674,121.22833200344093,25.58644273012811,69.83787414371027,2025-07-24,Delhi
0.29642849907855773,32.141880721775614,89.0993793684525,3.5781408411354887,930.965722519544,154.53106898261217,18.395506127783904,82.27137249930661,2025-03-20,Hyderabad
0.6431037340432401,35.027501720580915,60.67652773204507,1.3171502857909356,1031.8090820264465,145.46826976878282,21.44725374325948,78.46824301126078,2026-05-10,Bangalore
0.37932576303121646,21.961651615684893,83.55139739729077,6.309217902291634,983.8543322332044,136.56096983327782,12.062436441859198,75.20618505461951,2025-09-20,Ahmedabad
0.2972925886222399,35.49267561275576,48.562363071766924,2.2207587069332058,1016.7427175462728,141.433075046098,16.11808301143234,79.54689211413735,2025-11-20,Bangalore
0.10518279444830941,29.659377441707104,38.92775816430694,8.171281420155852,1084.261502442595,154.88603105578292,26.19918432243784,70.17899567033845,2026-04-29,Pune
0.9549650655552028,30.9339482542814,76.32074857859942,6.478174459905284,1088.947251756616,214.62748522094458,11.360202726228762,75.48908726066979,2025-03-21,Mumbai
0.38376130404754927,30.503267673341202,45.05799968041788,7.689227821076409,1003.740198876119,176.98084270419352,20.76442231844844,71.74562303939335,2025-02-09,Pune
0.6560625161810925,24.412239054224223,87.98504315198444,6.972093819096368,1034.9572604334821,133.55152329956337,24.193723242338347,87.28606356184142,2026-03-28,Lucknow
0.3096635272782704,36.119850995503164,34.0601017140001,0.7764933467160506,984.5457273787864,160.2175929307219,17.03962120659292,71.29317017378924,2025-02-16,Bangalore
0.9713740851232495,27.35518701754579,34.73814973144972,9.627683502532062,1023.2600971851448,140.82875738225758,26.718696581307867,80.73491234853634,2025-08-27,Ahmedabad
0.1661470725970114,28.029886317225767,40.01161210192517,6.936180574737953,1079.583837391533,170.25676123493096,19.96591263043137,92.8151975750823,2026-01-27,Chennai
0.49475387727063147,37.22739992726872,66.75440810068915,1.9159294573482577,1081.567702776707,186.10694490107497,27.102115316949405,74.08726219977198,2025-12-19,Lucknow
0.5163606610653847,28.64153765888392,34.26045987199533,7.542649733470227,1015.7613509023881,205.81507578221525,21.730681352636402,87.24258378848461,2025-12-08,Pune
0.9879963339404318,28.75206248110784,60.37596356971217,1.6574977982015593,997.018931995908,142.84655765213333,26.848953992555188,88.94532448339892,2025-10-05,Ahmedabad
0.4572309485814364,23.003380016340834,66.64680426454609,7.117228057460487,913.3947224050543,135.18542208159823,8.884507248232433,72.44719069036633,2025-10-18,Lucknow
0.7584305695797987,35.384462956762675,53.674564535858785,0.12103116776107425,901.0626951336692,184.2215187581853,13.025535282054527,79.57107841223377,2025-11-14,Chennai
0.7381544675058248,26.994064594916992,85.90522316596898,5.214596387214719,944.0222651809506,147.4707079012324,29.056648677957185,80.29978946776919,2025-11-01,Bangalore
0.6400184933073734,27.517765702915387,44.246008102488375,5.006035711547075,1025.6852913229175,165.75996703697015,18.4252433853729,77.92037071276131,2025-09-26,Kolkata
0.3585150924886735,29.035353574744583,49.81290389228985,9.29228053631854,1035.2052576105095,121.1596485534008,36.619721161415,78.09940854367571,2025-03-11,Bangalore
0.93785382595628,38.66226662687116,38.351802080741734,6.945954272532854,933.4714064473562,114.54539070762739,22.286128024434916,79.11101731923543,2026-04-01,Pune
0.14339083497450045,31.755387217243964,42.078726469345995,7.011698615902597,1041.0278291141126,190.1903404860658,18.87124680618742,78.31450877748352,2026-04-11,Bangalore
0.6567502403936659,21.752854935276773,36.038248711412,7.675676285179183,988.5091029629491,131.42361114425412,36.58386316920742,80.5181268406607,2025-06-04,Ahmedabad
0.4758226982064355,31.88952670372346,57.835882608739965,5.030839507798364,940.5265268270687,135.5520963065498,17.596042720726828,82.28592472579322,2025-03-24,Chennai
0.7860566212989542,28.593136254778702,77.4305876564931,0.11417983454073632,1007.1870157704236,177.65213598026855,24.061774247638304,69.49134859104326,2026-04-23,Pune
0.6686321743150015,37.361133802149006,40.49288623055756,7.132068832826177,931.8984525082717,121.34168442612264,22.85069869067915,70.32677862418763,2025-06-22,Mumbai
0.2435902121018695,22.42772836318813,72.84195866801139,2.286767796036088,913.2926651552544,175.69607209949265,28.72328175830181,68.13432866713349,2025-11-18,Lucknow
0.948458596721613,33.84872302648739,76.53671105551965,8.225347943841967,990.050849228578,151.8022484228264,11.468233132210749,72.02598800683289,2025-04-01,Pune
0.9666928034730952,26.92199453075571,48.31864060180388,2.675926767279715,922.0863726822205,129.54981047525897,17.890924180457496,91.69509005752911,2025-06-30,Chennai
0.5780525752009288,28.97221261909085,60.327307074627,2.242934832850451,1056.7476502150473,134.3739317722127,26.32327915292418,84.00936824470743,2026-02-19,Chennai
0.5928331385383626,25.30092856650008,59.61279482040712,6.666004790466192,1041.7531310458307,121.33472515714855,8.735171559048268,71.61521775489474,2025-11-09,Delhi
0.22824598861136192,25.09341244092102,68.04624188257988,4.455416387418909,966.7256791673731,168.43836453095756,28.357039440473397,88.88105955983616,2025-10-06,Kolkata
0.4519733829865846,37.46645831721615,81.45374025967703,8.550302016199351,986.4692452806695,144.9366194909339,28.20537779556037,87.48488956436313,2026-01-17,Pune
0.8906640051712131,25.46141619945625,84.56727665623453,7.86205652261058,1021.9394850305232,173.24348866740903,9.251637446566708,89.24459081909725,2026-04-18,Bangalore
0.6606699252071345,23.548575389394138,47.702442459249376,9.504591705752958,1038.4717844922116,112.73650411307693,21.28933382425398,83.20731781049982,2025-12-29,Ahmedabad
0.9782787302372181,32.878085070822614,79.42742305327768,3.216699896595486,1056.3919954315918,180.0289549369055,35.69109313923263,83.58447248519977,2025-11-21,Bangalore
0.5640364257213253,31.229691759190473,79.60244158448924,6.610142542473203,1098.1358314131533,146.8976481899528,30.083808319806696,92.21297686717968,2026-03-08,Ahmedabad
0.43393488668614244,23.949409797198747,51.715199450271896,2.5100138326230024,940.450836104907,145.6705483241886,9.313816283389292,96.90935330353247,2025-12-14,Lucknow
0.6520702502896369,33.902891080951875,36.32842199739783,0.7177580622651303,981.6303381733396,138.78575500659355,29.158579171803858,70.20003651515125,2025-03-28,Ahmedabad
0.4849958203622762,21.914291110403234,82.23470550276042,6.404760421758439,1073.2191267223384,187.03404109387927,29.14120787318863,95.53609808607162,2025-03-17,Lucknow
0.2816681069106535,29.96511364526907,62.48445644085511,9.522217856975946,1085.6364196227903,158.97841279750773,28.48102458753839,71.41478140381409,2026-03-15,Mumbai
0.9327234856740992,20.151257499562842,54.66573615604239,9.263826067300867,966.8099931337538,144.12613291625846,13.31873078574958,68.7646422604203,2025-01-16,Mumbai
